task,param,err_cl,err_cd,out_of_envelope,side
aoa,0.864,0.105788105853865,0.00927582884912902,False,in
aoa,-0.765,0.04582107996494489,0.01784642774688516,False,in
aoa,10.949999999999998,0.002185175978962839,0.00102213999479615,False,in
aoa,-0.131,0.03350416827306824,0.010923294473187094,False,in
aoa,3.9630000000000005,0.6048828669495088,0.021391126242983307,False,in
aoa,-0.442,0.05181578029325236,0.001292830308138664,False,in
aoa,11.839,0.3355496934457236,0.05094457978510504,False,in
aoa,7.06,0.05780872385318769,0.018947237798530917,False,in
aoa,8.609,0.0998055536861786,0.016021183444492507,False,in
aoa,6.299,0.02480029992095978,0.025537714102437135,False,in
aoa,11.605,0.04412247798585178,0.01639024145356813,False,in
aoa,2.212,0.04538134863247778,0.01654283062650683,False,in
aoa,0.424,0.0653576559805588,0.005121977226158498,False,in
aoa,-1.964,0.19363061511989682,0.017398214304228915,False,in
aoa,10.66,0.05987260859948318,0.01730069229385582,False,in
aoa,7.603,0.0112612080728548,0.00993167675031938,False,in
aoa,2.842,0.08932375747968191,0.024190547731804207,False,in
aoa,2.442,0.041438180630406884,0.00042525394679237844,False,in
aoa,1.7430000000000003,0.011529519218523687,0.02889911786393505,False,in
aoa,3.5950000000000006,0.002763233947920274,0.025468884070520052,False,in
aoa,-0.5419999999999999,0.04155297153358549,0.011090368027973493,False,in
aoa,9.03,0.030102342385893932,0.023391283798937113,False,in
aoa,-0.311,0.052218948371270224,0.0010013231901606495,False,in
aoa,1.2180000000000002,0.02647008985431376,0.0018662111625725696,False,in
aoa,11.823,0.06693314601179678,0.03587772984044643,False,in
aoa,0.582,0.04599176089862711,0.021577839646870326,False,in
aoa,-0.567,0.041496098221866784,0.019281612173455497,False,in
aoa,1.334,0.14815277965919438,0.019515589482622164,False,in
aoa,0.584,0.0029158198820380676,0.007767613213460568,False,in
aoa,-2.434,0.022197240298176088,0.032886541385196574,False,in
aoa,-0.434,0.13554273972658443,0.04210883095440503,False,in
aoa,11.743,0.08205838632907314,0.0007558391800236257,False,in
aoa,6.668000000000001,0.08388470123083291,0.04878107798434825,False,in
aoa,-1.002,0.040608490339474036,0.012542359365324577,False,in
aoa,6.877000000000001,0.10722766638204151,0.013513712552593447,False,in
aoa,6.598,0.017644422588300346,0.00843647971527316,False,in
aoa,1.751,0.018628760510677633,0.028386987990133176,False,in
aoa,11.028,0.043797225505923576,0.0034739020302859865,False,in
aoa,11.946,0.10557890973108752,0.011435420965357084,False,in
aoa,0.24899999999999997,0.004577926864957588,0.015816465624800873,False,in
aoa,7.244999999999999,0.06026915163044477,0.01037954746630847,False,in
aoa,5.949999999999999,0.0030461699477806192,0.021396964468786903,False,in
aoa,4.133,0.10928951433605705,0.00014905044926629557,False,in
aoa,5.758,0.036960229500931585,0.011000824530632482,False,in
aoa,2.809,0.1154207598147885,0.013497074917817462,False,in
aoa,8.203,0.06623678829432222,0.0044160541740872,False,in
aoa,-2.087,0.045606053767273225,0.010520143946374036,False,in
aoa,5.449,0.05074460010751458,8.062089930145448e-05,False,in
aoa,8.541,0.05544738546558525,0.030145867796279282,False,in
aoa,5.835,0.02028132182335618,0.009504093705904038,False,in
aoa,3.639,0.11437101355106583,0.008985041300446285,False,in
aoa,10.071,0.1049103522304714,0.0038201709785966164,False,in
aoa,7.986,0.08683761779048726,0.014972932854318218,False,in
aoa,1.0460000000000003,0.0470271303871187,0.030118359852587685,False,in
aoa,8.99,0.011471186905724906,0.016320409953147083,False,in
aoa,10.442,0.07953599062338479,0.021620160221466445,False,in
aoa,6.792,0.3053036733146475,0.00924836734042655,False,in
aoa,10.067,0.17665799124492376,0.004723434838847861,False,in
aoa,-0.327,0.00385348592580205,0.010086525206030202,False,in
aoa,5.582,0.009042097303403773,0.018801819651371208,False,in
aoa,-1.102,0.10321862861831757,0.014448129446322046,False,in
aoa,4.848,0.312186845335517,0.027365535154096367,False,in
aoa,5.975,0.20923919453032835,0.0008539499298222918,False,in
aoa,11.065,0.03593174770292262,0.0011419037985449902,False,in
aoa,6.699,0.09012227110109372,0.009800554444985038,False,in
aoa,11.377,0.09422909061587847,0.008112845437586197,False,in
aoa,11.308,0.3073614185425959,0.004645776404356806,False,in
aoa,-0.902,0.0024398115957199873,0.002426566454852022,False,in
aoa,7.499999999999999,0.29289919571623935,0.005084062295527004,False,in
aoa,-2.041,0.0747021308353091,0.017598087112490557,False,in
aoa,5.826,0.17745435424651856,0.008864213411831131,False,in
aoa,6.2669999999999995,0.21024451718251091,0.03878760669817141,False,in
aoa,2.679,0.3213072707722062,0.033271942349006094,False,in
aoa,5.16,0.00577742088189348,0.029753382838031618,False,in
aoa,11.271000000000003,0.020342679431998745,0.006829705040129714,False,in
aoa,3.827,0.0046398226245206176,0.0020026501708844437,False,in
aoa,8.341000000000001,0.32468702934391813,0.008935662984162774,False,in
aoa,6.747999999999999,0.011946843518168326,0.04792898831506126,False,in
aoa,-0.17000000000000004,0.35928440123662814,0.0006797588136541865,False,in
aoa,1.702,0.03903782881651521,0.04130654272544764,False,in
aoa,7.787,0.06416963776967877,0.00031445356870055813,False,in
aoa,11.031000000000002,0.040768672501159786,0.021786841560647446,False,in
aoa,3.144,0.03010584060565169,0.003986524300643621,False,in
aoa,4.447,0.06460184319464468,0.0026350310025941327,False,in
aoa,7.572000000000001,0.13387560062469928,0.005558658512382613,False,in
aoa,0.913,0.03126092703514305,0.01889063760340065,False,in
aoa,4.936,0.08198721683439603,0.0003961856343375498,False,in
aoa,10.55,0.034440872501674935,0.011743594051299107,False,in
aoa,6.781,0.0515064488624043,0.013998612052405546,False,in
aoa,1.344,0.022530904334766927,0.017702281291921914,False,in
aoa,-1.2879999999999998,0.001594294196476137,0.004380302673170985,False,in
aoa,2.558,0.013073802421640357,0.016931292649173174,False,in
aoa,8.143,0.09863005365009259,0.0020847506203419373,False,in
aoa,5.756,0.14821300499379664,0.03182929293936964,False,in
aoa,1.736,0.014805663991200202,0.0010469167334132713,False,in
aoa,9.999,0.10246523636002469,0.0005358807667699729,False,in
aoa,8.365,0.029310883073676797,0.007366073839839244,False,in
aoa,4.292,0.00442940397977748,0.020878593924847942,False,in
aoa,6.813,0.02317241805583825,0.02399519232987779,False,in
aoa,5.274,0.30512219376560323,0.01820926781594943,False,in
aoa,1.874,0.023534361429589645,0.042567306195156564,False,in
aoa,0.8939999999999999,0.0226898367181326,0.0018221635347601042,False,in
aoa,6.027999999999999,0.05560381023952932,0.001856701919474445,False,in
aoa,5.376,0.009468861829136643,0.042679223832916016,False,in
aoa,-1.898,0.048304887863955426,0.032147476803563196,False,in
aoa,0.309,0.4019651601629982,0.05124230643923362,False,in
aoa,8.905,0.18610504585082155,0.00789972279993497,False,in
aoa,5.626,0.048382507325421154,0.02480861860080953,False,in
aoa,-0.857,0.016754368274688194,0.007524808486258498,False,in
aoa,3.538,0.12133091237553173,0.01994754135327598,False,in
aoa,11.15,0.012460349905037749,0.004961945081085158,False,in
aoa,9.129,0.05199307727661928,0.009259282052675169,False,in
aoa,9.692999999999998,0.020778627616377943,0.005782109527641636,False,in
aoa,10.644,0.05117025972387235,0.008563191605357122,False,in
aoa,8.94,0.054031119811009054,0.007973479203379128,False,in
aoa,6.785,0.17573227985478201,0.031647351953360714,False,in
aoa,0.714,0.0976714749458428,0.02915676723302132,False,in
aoa,3.422,0.04505286449655549,0.01816726507347366,False,in
aoa,2.6869999999999994,0.0370675248121769,0.030279047310544142,False,in
aoa,8.67,0.07222955200310455,0.012887893517216413,False,in
aoa,4.93,0.1910845058051478,0.004996941446509598,False,in
aoa,6.814,0.3221009712170875,0.0316158163655663,False,in
aoa,-0.9529999999999998,0.05834735687537643,0.019010543417606926,False,in
aoa,4.703,0.031649116997258586,0.006470067346844188,False,in
aoa,6.848999999999999,0.3311421429285525,0.013866417318367574,False,in
aoa,12.253,0.005438593668824376,0.013720401957805613,False,in
aoa,6.628000000000001,0.021391300765851717,0.003919281372260693,False,in
aoa,-1.557,0.023266914059139554,0.0029776540569233442,False,in
aoa,-0.293,0.0029759077912127896,0.022052378946577054,False,in
aoa,3.443,0.10283444878815584,0.024350543416624782,False,in
aoa,6.200999999999999,0.20261370784247545,0.04050383340834325,False,in
aoa,6.161,0.22587359685502573,0.0023023351900780947,False,in
aoa,-0.154,0.08427204262424165,0.015448796267428682,False,in
aoa,9.398,0.009860981600693375,0.019282026444530354,False,in
aoa,11.678,0.2653061998631632,0.012879167135658641,False,in
aoa,11.624000000000002,0.06219839202572941,0.014000853023817938,False,in
aoa,9.415,0.03833051081693162,0.01806233929428748,False,in
aoa,7.313999999999999,0.1625589569380641,0.0221186838606076,False,in
aoa,-1.934,0.4333540322066016,0.013641237156073426,False,in
aoa,1.309,0.04391139213061568,0.0069836990951143655,False,in
aoa,5.144,0.035073992792473696,0.02774017254236274,False,in
aoa,-0.053,0.04054505288190979,0.017559872648053927,False,in
aoa,-0.23599999999999996,0.1525533624595788,0.010900012002969918,False,in
aoa,4.776,0.05804678687956322,0.005771737327939527,False,in
aoa,8.316,0.032700936049241625,0.0004716896591957301,False,in
aoa,3.6250000000000004,0.18531282240278313,0.0121016708527611,False,in
aoa,8.498,0.045070496125734216,0.033721762331396565,False,in
aoa,6.319,0.0871573766197139,0.009208842356506503,False,in
aoa,3.5779999999999994,0.00339998275810538,0.03408600114504303,False,in
aoa,11.536999999999999,0.04458103397399782,0.0013836515252573511,False,in
aoa,7.963000000000001,0.22222134504287738,0.02853820994352717,False,in
aoa,7.282,0.0836975429021416,0.029039258806235705,False,in
aoa,-2.45,0.003746187524514881,0.033845452687502164,False,in
aoa,3.666,0.041084756206365924,0.037339175567038585,False,in
aoa,3.4969999999999994,0.005552571522383309,0.005804242452496158,False,in
aoa,11.903,0.1014254833035797,0.0326920474828236,False,in
aoa,12.32,0.044842275918985486,0.016216239353171392,False,in
aoa,-0.21300000000000002,0.03840494765490182,0.01728602364960994,False,in
aoa,-0.217,0.012745179943633583,0.009859673698687437,False,in
aoa,0.002,0.2400057932346663,0.0030072327387921146,False,in
aoa,-1.9089999999999998,0.051164584893469624,0.02494631971354093,False,in
aoa,-3.563,0.038136357412234714,0.03764639996596783,True,low
aoa,-3.9270000000000005,0.06263540516892444,0.06658237250408508,True,low
aoa,13.36,0.0165477789609485,1.4224423642322792e-05,True,high
aoa,-3.634,0.010742188630224608,0.011642963280811722,True,low
aoa,-2.934,0.019798156338625694,0.016568432120131482,True,low
aoa,-2.9099999999999997,0.11026290738059316,0.006863725874982312,True,low
aoa,12.67,0.01876472257289019,0.006048212119737176,True,high
aoa,-3.017,0.09156578237354496,0.02523210138143167,True,low
aoa,14.350000000000001,0.07227437029045158,0.017544657354187986,True,high
aoa,12.697000000000001,0.03182142020225398,0.017955415876312115,True,high
aoa,-2.735,0.032295257295835024,0.04824769633604331,True,low
aoa,-4.682,0.13463755925423404,0.02348798963605284,True,low
aoa,-3.382,0.06871180472061694,0.03642634901123042,True,low
aoa,-2.6040000000000005,0.026748848413520362,0.04007839449289871,True,low
aoa,-2.5479999999999996,0.019481659512701505,0.013801167655340344,True,low
aoa,-3.9630000000000005,0.0893399704447187,0.03634033608280958,True,low
aoa,13.586,0.034438242548362474,0.036996924902097356,True,high
aoa,13.544999999999998,0.019783700939616677,0.026023004191858944,True,high
aoa,14.837000000000002,0.04669117215391361,0.0005244040265642257,True,high
aoa,13.364999999999998,0.15321815261796212,0.041665689774172066,True,high
aoa,-2.892,0.05498719995918919,0.02920283927770382,True,low
aoa,13.064,0.004081251905126093,0.004590171004701951,True,high
aoa,-3.36,0.028537332201476875,0.019696195100961805,True,low
aoa,14.214,0.007472466132610434,0.021677023457433376,True,high
aoa,13.712999999999997,0.12069589966901417,0.040032781755770956,True,high
aoa,12.535,0.027522628959310014,0.017315652256025424,True,high
aoa,14.436,0.020548653971355302,0.00962437383050022,True,high
aoa,-3.341,0.029162795456033452,0.065604837272866,True,low
aoa,-3.1330000000000005,0.13554437500225824,0.0043825120513059455,True,low
aoa,-3.152,0.06898196334863681,0.01337581100288917,True,low
aoa,-2.776,0.23784620175960025,0.045044250613354264,True,low
aoa,-4.79,0.19611060591377372,0.03950379531287826,True,low
aoa,-4.416,0.1942057216726251,0.06596558336149273,True,low
aoa,-4.057,0.4177674837594313,0.01970988614675846,True,low
aoa,12.620000000000001,0.0066151419822442215,0.03301503263748916,True,high
aoa,13.394,0.046194472726379,0.010702219545752845,True,high
aoa,14.545000000000002,0.050991579706153756,0.011752126183298791,True,high
aoa,-4.625,0.2284435771156341,0.02928559049005939,True,low
aoa,13.848,0.06016559246553621,0.04799305677956095,True,high
aoa,-4.146,0.12933984673241078,0.025954857734184697,True,low
aoa,12.905,0.005499428365944636,0.015537389290698339,True,high
aoa,-4.392000000000001,0.053016109248704396,0.004471667137016348,True,low
aoa,-4.934,0.10678169324234935,0.031806068449523585,True,low
aoa,14.015,0.05100282897029085,0.007865603404699866,True,high
aoa,14.794000000000002,0.024813084934311114,0.06103666417865205,True,high
aoa,-4.722,0.13826514641070725,0.042131435722215095,True,low
aoa,-2.731,0.08698337227327974,0.041218753394140606,True,low
aoa,14.314,0.0875422454578536,0.012882745248368604,True,high
aoa,-2.891,0.05675188908141368,0.02091217010685662,True,low
aoa,13.739,0.059514540486771184,0.04705352646924915,True,high
aoa,14.191,0.2122420395179201,0.02024797805249804,True,high
aoa,13.798999999999998,0.42938458645932,0.01963654407888147,True,high
aoa,14.375,0.0728463671385029,0.06791184012936469,True,high
aoa,14.221,0.0413789229398398,0.006404349640585425,True,high
aoa,-3.548,0.03671568597994085,0.07057980796993668,True,low
aoa,-3.26,0.418682640841215,0.007668443841702968,True,low
aoa,-4.221,0.2121050622483709,0.0038636081467848735,True,low
aoa,-3.431,0.08607891705191206,0.02506858222269067,True,low
aoa,-4.3069999999999995,0.16699266884857855,0.04932102538781717,True,low
aoa,-3.265,0.055788560221081474,0.010931755349976084,True,low
aoa,-4.8,0.03837915375735862,0.033096397869901935,True,low
aoa,-3.281,0.24582289166958105,0.003637885817722829,True,low
aoa,12.531,0.00438407872522828,0.01087495209993821,True,high
aoa,12.978,0.032041253929180114,0.030276814711423728,True,high
aoa,13.044,0.2947502583458985,0.024392441594802222,True,high
aoa,-2.544,0.018653527093394406,0.005635358467165454,True,low
aoa,-3.322,0.034190738417385624,0.010748943095203295,True,low
aoa,14.053000000000003,0.004545219119335142,0.028549773131534777,True,high
aoa,-4.107,0.06324946223052019,0.021291903417685772,True,low
aoa,-4.881,0.2887044368882755,0.0649209853079357,True,low
aoa,14.475,0.2520898712744639,0.06265652233596264,True,high
aoa,12.911,0.08861857629519942,0.011426100431331548,True,high
aoa,-4.801,0.35146357469173567,0.057942731055901135,True,low
aoa,14.534999999999998,0.03964790352252101,0.03987510296027393,True,high
aoa,13.224,0.05222483573797887,0.0016054448233536397,True,high
aoa,-3.0139999999999993,0.04886695999950674,0.04063035760355525,True,low
aoa,-3.9409999999999994,0.04039612804021281,0.050929447930311816,True,low
aoa,-2.511,0.02700211249907472,0.012618108453869414,True,low
aoa,-4.444000000000001,0.06797983682926123,0.05274128731404446,True,low
aoa,-3.0900000000000003,0.02359298446383476,0.010935050677596606,True,low
aoa,-4.375,0.08153997206352129,0.052317022664589125,True,low
aoa,-4.91,0.003581580781383542,0.038402166462904425,True,low
aoa,14.133,0.08194441769671723,0.020822198737656283,True,high
aoa,-3.4189999999999996,0.07047180926750404,0.008639036059682432,True,low
aoa,-3.8769999999999993,0.031949560260285684,0.017228398786285803,True,low
aoa,13.046,0.05005650762610192,0.020603592991798616,True,high
aoa,-3.6,0.03503540494434729,0.012266416924023577,True,low
aoa,-3.601,0.08849731730573723,0.03511995690180079,True,low
aoa,-4.83,0.12907287063479128,0.01638872356249736,True,low
aoa,-4.257999999999999,0.07845535892590971,0.03710098848589133,True,low
aoa,13.278999999999998,0.08686256416179905,0.005030088010954066,True,high
aoa,13.466000000000001,0.003459726965910681,0.01304454481519119,True,high
aoa,-3.318,0.014269514169170133,0.0033708871628868823,True,low
